,Global_intensity at scale: 5^1,mse,predicted
465,2.617696035090406,2.9933537531310423,0.8875648975372314
466,2.5872897594368895,2.498332827189278,1.0066782236099243
467,2.617696035090406,2.27765215110324,1.1085067987442017
468,2.146398762460901,0.9204029135428311,1.1870224475860596
469,1.9791642463665604,0.5613233105110195,1.2299491167068481
470,0.6716943932653532,0.3204557200550114,1.2377824783325195
471,-0.012446808938767043,1.4347404721810355,1.1853597164154053
472,-0.14927504937959102,1.4797542776395098,1.0671764612197876
473,-0.0732593602458,0.9506365660892815,0.9017465710639954
474,0.07877201802178221,0.40828168068232,0.7177412509918213
475,-0.10366563589931631,0.41830100682448174,0.5430963039398193
476,-0.14927504937959102,0.28891635130925747,0.38823434710502625
477,-0.14927504937959102,0.1664925328325352,0.25875991582870483
478,-0.0732593602458,0.052967742575394924,0.15688785910606384
479,1.0517728389343084,0.937030564663775,0.08376944810152054
480,-0.14927504937959102,0.04801083960610304,0.06983871012926102
481,-0.14927504937959102,0.05019207275896343,0.07476082444190979
482,0.3068190854231556,0.051459708819620385,0.07997176051139832
483,-0.2556970141668987,0.12116477229181329,0.09239029139280319
484,-0.1948844628598659,0.08375548368884557,0.0945209339261055
485,-0.14927504937959102,0.05472005145270662,0.08464812487363815
486,1.234210492855407,1.3629366437786568,0.06676171720027924
487,1.4470544224300226,1.8511128467585418,0.08649834245443344
488,1.3102261819891985,1.333083104638299,0.15563400089740753
489,1.3710387332962315,1.2390347807807125,0.2579193413257599
490,1.4470544224300226,1.148263000656109,0.37548407912254333
491,1.7055077654849125,1.4681859850990364,0.49382051825523376
492,3.271430961641009,7.090508318227275,0.6086301207542419
493,3.286634099467768,6.406445419676795,0.7555384039878845
494,5.551901635654743,21.428011873144758,0.9228615760803223
495,4.350853747340844,10.359761088802706,1.1321954727172852
496,5.187026327812546,14.877212715578878,1.3299273252487183
497,4.077197266459196,6.631643549697233,1.5019994974136353
498,3.3778529264283175,3.094330790712575,1.6187819242477417
499,0.5500692906512873,1.2566882479146677,1.6710903644561768
500,5.597511049135018,15.849199598041283,1.616405725479126
501,3.636306269483207,4.223556819758835,1.5811768770217896
502,3.818743923404306,5.152377023380284,1.5488591194152832
503,2.997774480759362,2.1719720743036635,1.5240132808685303
504,0.033162604541507504,2.1272299496063183,1.491665244102478
505,0.07877201802178221,1.7146385957224972,1.388214111328125
506,0.07877201802178221,1.3093456329836612,1.2230384349822998
507,0.139584569328815,0.7765612152576251,1.020811676979065
508,0.2308033962893646,0.335672700262587,0.8101760745048523
509,0.21560025846260636,0.16072100115054994,0.6165004968643188
510,0.07877201802178221,0.14111581753703437,0.4544258713722229
511,0.07877201802178221,0.06127282896456283,0.3263055086135864
512,-0.3925252546077227,0.3898968019533599,0.2318919152021408
513,-0.7269942867964037,0.7757112116264653,0.15375040471553802
514,-0.681384873316129,0.5744043863711293,0.07650983333587646
515,-0.681384873316129,0.4641320307248328,-0.00011251168325543404
516,-0.681384873316129,0.3700155169719521,-0.07309586554765701
517,-0.6357754598358544,0.24640391775812132,-0.13938456773757935
518,-0.6053691841823379,0.16770195929673817,-0.19585488736629486
519,-0.6053691841823379,0.13272204761088494,-0.241058811545372
520,-0.6053691841823379,0.10860045371531549,-0.27582335472106934
521,-0.6053691841823379,0.0920244261017027,-0.30201390385627747
522,-0.75740056244992,0.18979625529760044,-0.321744441986084
523,-0.7269942867964037,0.14898727132311054,-0.3410055935382843
524,0.656491255438595,1.0350051940893474,-0.36086079478263855
525,0.9909602876272758,1.780401502012858,-0.34335657954216003
526,0.9909602876272758,1.5986930985106824,-0.2734340727329254
527,0.9909602876272758,1.3256721072192994,-0.1604180634021759
528,1.1125853902413418,1.289854257311019,-0.023132117465138435
529,1.142991665894858,1.0408280524346654,0.12278185784816742
530,1.142991665894858,0.7741738939758088,0.2631201446056366
531,1.2038042172018908,0.6672392469074039,0.3869570791721344
532,0.04836574236826574,0.1951240959070653,0.49009427428245544
533,-0.7421974246231618,1.6309061514450824,0.5348719358444214
534,-0.681384873316129,1.3931830368709661,0.498946875333786
535,-0.681384873316129,1.1723262750592391,0.4013552963733673
536,-0.681384873316129,0.9038094610424948,0.2693040668964386
537,-0.742197424623162,0.7556834629433018,0.12710313498973846
538,-0.7726037002766784,0.5823625927471463,-0.00947684794664383
539,-0.6053691841823379,0.2250298012169851,-0.13099612295627594
540,-0.6053691841823379,0.1423946803840264,-0.22801698744297028
541,-0.6053691841823379,0.09374619487798269,-0.29918918013572693
542,-0.6053691841823379,0.06651891426410221,-0.34745657444000244
543,-0.681384873316129,0.09230807494723904,-0.37756243348121643
544,-0.6965880111428872,0.09001933890582636,-0.3965557813644409
545,-0.681384873316129,0.07392467255601874,-0.40949395298957825
546,-0.5749629085288214,0.02434374077098816,-0.4189381003379822
547,-0.6357754598358544,0.044986617421569626,-0.42367497086524963
548,-0.6053691841823379,0.032176832781145664,-0.42599016427993774
549,-0.5749629085288214,0.022000179115607393,-0.42663833498954773
550,-0.37732211678096444,0.0023333438087225146,-0.42562681436538696
551,-0.4685409437415138,0.0025270817072583587,-0.41827085614204407
552,-0.6053691841823379,0.03928559925656376,-0.40716323256492615
553,-0.5901660463555796,0.03675830416337731,-0.39844149351119995
554,-0.605369184182338,0.044751738532806076,-0.39382311701774597
555,-0.681384873316129,0.08284129216351908,-0.39356324076652527
556,-0.6965880111428872,0.08868775465815695,-0.3987831175327301
557,-0.8334162515837112,0.1802917430661789,-0.40880849957466125
558,-0.8030099759301947,0.1425682137438548,-0.4254279136657715
559,-0.75740056244992,0.09679468612917995,-0.44628211855888367
560,-0.7117911489696455,0.05968525624513284,-0.4674854874610901
561,-0.6053691841823379,0.014354861917867522,-0.4855574071407318
562,-0.6053691841823379,0.011839125662960389,-0.4965614378452301
563,-0.5445566328753049,0.001958175629424668,-0.5003053545951843
564,-0.42293153026123925,0.005450041672128152,-0.4967559278011322
565,-0.6053691841823379,0.014595871214616972,-0.48455581068992615
566,-0.544556632875305,0.005483348733750577,-0.4705069959163666
567,-0.6053691841823379,0.022132772510262095,-0.45659831166267395
568,-0.6053691841823379,0.025515469499036228,-0.44563356041908264
569,-0.6053691841823379,0.027881624407996016,-0.4383912682533264
570,-0.5749629085288214,0.019719077700739565,-0.4345382750034332
571,-0.5749629085288214,0.02030079961562455,-0.4324820339679718
572,-0.5293534950485468,0.009618997534506107,-0.43127700686454773
573,-0.14927504937959102,0.0783621456648388,-0.429207444190979
574,-0.0732593602458,0.11724321450397061,-0.415667325258255
575,-0.0732593602458,0.09886323986275217,-0.3876846134662628
576,-0.34691584112744794,2.9689049082215043e-06,-0.3486388921737671
577,0.9909602876272758,1.69686780838249,-0.3116784989833832
578,0.9453508741470015,1.4148587956096752,-0.24412749707698822
579,-0.3013064276471733,0.024600004858351118,-0.14446254074573517
580,-0.34691584112744794,0.08112500740647875,-0.062091320753097534
581,-0.37732211678096444,0.13100124864055282,-0.015381170436739922
582,-0.3013064276471733,0.088134654314269,-0.004431615117937326
583,-0.0732593602458,0.0030232636728359298,-0.018275147303938866
584,-0.0732593602458,0.0011434254608340768,-0.03944478556513786
585,0.06356888019502398,0.015033446036200217,-0.0590420737862587
586,-0.08846249807255807,0.00036552555239393735,-0.06934377551078796
587,-0.22529073851338222,0.0229222308232527,-0.0738898441195488
588,-0.22529073851338222,0.021381562771605918,-0.07906638085842133
589,-0.22529073851338222,0.019236518538151927,-0.08659496158361435
590,-0.34691584112744794,0.0629225375568415,-0.09607218950986862
591,-0.37732211678096444,0.07149143538775929,-0.10994329303503036
592,-0.11886877372607454,8.691463120017411e-05,-0.12819157540798187
593,1.4014450089497477,2.380523315921531,-0.1414494514465332
594,1.4470544224300226,2.4004849144475306,-0.1022954136133194
595,1.4318512846032645,2.067820345345729,-0.006140490528196096
596,1.3710387332962315,1.5411701571792151,0.12959998846054077
597,1.2950230441624404,1.030619319569915,0.279828816652298
598,1.142991665894858,0.5204330907409933,0.4215811789035797
599,1.142991665894858,0.36743629108437365,0.5368264317512512
600,1.158194803721616,0.2891443243055848,0.6204733848571777
601,0.8389289093596934,0.0267960363962166,0.6752339601516724
602,-0.37732211678096444,1.1540553698530087,0.6969475746154785
603,-0.28610328982041516,0.8852986601740245,0.6547998189926147
604,0.033162604541507504,0.2804992815662011,0.5627844333648682
605,0.07877201802178221,0.13990161728572859,0.4528062641620636
606,0.07877201802178221,0.0716880438387059,0.34651824831962585
607,0.12438143150205694,0.017204770415516827,0.2555483877658844
608,0.0027563288879911955,0.033545748094927365,0.18591131269931793
609,-0.3013064276471733,0.18951849231729156,0.1340307891368866
610,-0.3013064276471733,0.1513243791685313,0.08769791573286057
611,-0.3013064276471733,0.11905102975443925,0.04373129457235336
612,-0.3013064276471733,0.09226626829376598,0.002447203267365694
613,-0.27090015199365686,0.05568142999194996,-0.03493102267384529
614,-0.3013064276471733,0.05512185470907989,-0.06652598828077316
615,-0.10366563589931631,0.0001186896569275666,-0.09277115762233734
616,-0.04285308459228352,0.004299798073539779,-0.10842593014240265
617,0.0027563288879911955,0.013165696907368402,-0.11198554188013077
618,-0.042853084592283354,0.0038096280387075773,-0.1045752689242363
619,-0.24049387634014038,0.02231164095576221,-0.0911230593919754
620,-0.3621189789542063,0.07878576164243982,-0.08143096417188644
621,-0.37732211678096444,0.0871534520293274,-0.08210448175668716
622,-0.3165095654739315,0.04979632739301306,-0.09335865825414658
623,-0.3013064276471733,0.03641726648607618,-0.11047334223985672
624,-0.3013064276471733,0.029599100390171385,-0.1292625367641449
625,-0.19488446285986574,0.0022809685927856166,-0.1471249759197235
626,0.07877201802178221,0.056833724944739206,-0.15962623059749603
627,0.06356888019502398,0.049141635018201166,-0.15811024606227875
628,-0.05805622241904176,0.007290294172233851,-0.14343944191932678
629,-0.3317127033006898,0.04339471823522202,-0.12339871376752853
630,-0.5749629085288215,0.2152487269984571,-0.11101385205984116
631,-0.4685409437415139,0.12391000944537488,-0.11653240770101547
632,-0.6661817354893708,0.28140530428683214,-0.13570524752140045
633,-0.5749629085288214,0.1653084439861683,-0.1683814972639084
634,-0.3925252546077227,0.0343448679756014,-0.20720157027244568
635,-0.407728392434481,0.027668885543004063,-0.2413887232542038
636,-0.22529073851338222,0.0017647913877001033,-0.26730015873908997
637,-0.24049387634014038,0.0015262132226313086,-0.2795606553554535
638,-0.22529073851338222,0.002934988363597943,-0.27946627140045166
639,-0.39252525460772275,0.014989512493443111,-0.2700935900211334
640,1.5990858006976048,3.4559984181754206,-0.2599457800388336
641,1.3862418711229898,2.501051180918101,-0.19522933661937714
642,-0.7269942867964035,0.4224736381383643,-0.07701456546783447
643,-0.681384873316129,0.479403844006494,0.011005077511072159
644,-0.681384873316129,0.5269914811271094,0.04455691576004028
645,-0.620572322009096,0.42089563431436233,0.02819237671792507
646,-0.24049387634014038,0.04814379440504349,-0.021076934412121773
647,-0.37732211678096444,0.09079030504335511,-0.07600782066583633
648,-0.4685409437415139,0.11642089809797625,-0.12733587622642517
649,-0.6053691841823379,0.1868943100229813,-0.1730564385652542
650,-0.6965880111428872,0.2312878621507534,-0.21566404402256012
651,-0.8334162515837112,0.3317432172448863,-0.25744470953941345
652,-0.8334162515837112,0.28314663830482184,-0.3013010025024414
653,-0.8334162515837112,0.23766759239032542,-0.3459046185016632
654,-0.8334162515837112,0.19769071783873393,-0.3887920081615448
655,-0.75740056244992,0.10860859653169234,-0.427842378616333
656,-0.6509785976626125,0.03654131233249971,-0.45982077717781067
657,-0.45333780591475564,0.0007856853933096682,-0.48136788606643677
658,-0.49894721939503034,0.00012257854178210817,-0.48787569999694824
659,-0.6661817354893708,0.03385263593436365,-0.482190877199173
660,-0.6053691841823379,0.017514393019674886,-0.47302722930908203
661,-0.7117911489696455,0.06173143167631695,-0.46333304047584534
662,-0.75740056244992,0.08993276188476194,-0.45751264691352844
663,-0.681384873316129,0.05000112365932469,-0.4577755630016327
664,-0.681384873316129,0.048330347167520486,-0.4615432322025299
665,-0.5749629085288214,0.011675198188812864,-0.46691107749938965
666,-0.5293534950485468,0.003536113001815649,-0.46988826990127563
667,-0.5597597707020632,0.008369134161732674,-0.4682767987251282
668,-0.5597597707020632,0.009313489417039942,-0.46325334906578064
669,-0.681384873316129,0.05066340575212412,-0.4562995433807373
670,-0.6357754598358544,0.03380933886411273,-0.4519023001194
671,-0.6053691841823379,0.02410750934674662,-0.4501032531261444
672,-0.7117911489696455,0.06878342416977289,-0.44952520728111267
673,-0.8334162515837112,0.14534226254687674,-0.4521784484386444
674,-0.8334162515837112,0.1386134126863163,-0.4611080288887024
675,-0.681384873316129,0.04236405859532577,-0.4755595624446869
676,-0.681384873316129,0.03684202436576668,-0.4894421100616455
677,-0.6661817354893708,0.02758905741551068,-0.5000821948051453
678,-0.7878068381034365,0.07912575415774199,-0.5065138339996338
679,-0.681384873316129,0.028600030694501403,-0.5122694373130798
680,-0.681384873316129,0.02737809722814757,-0.5159215927124023
681,-0.6509785976626125,0.017883193975277517,-0.5172505378723145
682,-0.5445566328753049,0.0008199484574058882,-0.5159218907356262
683,-0.5901660463555797,0.006467506060865764,-0.5097452402114868
684,-0.6053691841823379,0.011007856945573444,-0.500450849533081
685,-0.5293534950485468,0.0015314366277027773,-0.49021992087364197
686,-0.4989472193950303,0.00041872851787994416,-0.4784843623638153
687,-0.6053691841823379,0.019703197298991924,-0.46500110626220703
688,-0.8334162515837112,0.14438667729561444,-0.4534337818622589
689,-0.7726037002766784,0.10333399501635453,-0.4511476457118988
690,-0.681384873316129,0.05029454567218423,-0.457120418548584
691,-0.681384873316129,0.04625770347570256,-0.4663088321685791
692,-0.6509785976626125,0.030719225981015116,-0.47570958733558655
693,-0.6053691841823379,0.014964333299211789,-0.48304039239883423
694,-0.6205723220090961,0.017979424721342563,-0.48648494482040405
695,-0.681384873316129,0.037960974970725724,-0.48654910922050476
696,-0.6661817354893708,0.03253264716183141,-0.4858136475086212
697,-0.8334162515837112,0.12134858530419747,-0.4850650131702423
698,-0.8334162515837112,0.11867706969419783,-0.4889208674430847
699,-0.8334162515837112,0.11259956834862475,-0.4978576600551605
700,-0.75740056244992,0.06098587287650876,-0.5104473829269409
701,-0.681384873316129,0.025122032008052353,-0.5228855609893799
702,-0.6053691841823379,0.005471348348528153,-0.5314006209373474
703,-0.34691584112744794,0.03472987244716274,-0.5332753658294678
704,-0.24049387634014038,0.07941382068799288,-0.5222984552383423
705,-0.4381346680879974,0.003420126130157637,-0.49661651253700256
706,-0.5445566328753051,0.0062926740175454085,-0.465230256319046
707,-0.6965880111428872,0.06737482328162393,-0.437021404504776
708,-0.8334162515837112,0.17118592315141956,-0.419670045375824
709,-0.8334162515837112,0.17286567794964444,-0.41764506697654724
710,-0.8334162515837112,0.16365278087388707,-0.42887604236602783
711,-0.75740056244992,0.0951815986593006,-0.44888541102409363
712,-0.681384873316129,0.04418882355076086,-0.471173495054245
713,-0.45333780591475564,0.0013437828538550372,-0.48999544978141785
714,-0.45333780591475564,0.0019460744589412065,-0.49745213985443115
715,1.097382252414583,2.529132098096914,-0.49294227361679077
716,0.9757571498005176,1.9957716309559759,-0.4369606673717499
717,0.8389289093596934,1.3667121377564757,-0.3301357328891754
718,0.960554011973759,1.3304004400807055,-0.19287584722042084
719,0.9909602876272758,1.0677800270514664,-0.0423741340637207
720,0.9909602876272758,0.7834504710355521,0.10583291202783585
721,0.9909602876272758,0.5646527889839598,0.23952646553516388
722,1.0973822524145835,0.5564450757968611,0.3514297902584076
723,0.1243814315020571,0.10107795276788743,0.44230902194976807
724,-0.08846249807255807,0.326246231740024,0.4827171862125397
725,-0.0732593602458,0.29377466349469494,0.4687504768371582
726,-0.012446808938767212,0.18284037047862367,0.41515156626701355
727,-0.19488446285986574,0.28806345464281924,0.3418309688568115
728,-0.45333780591475564,0.5069106862172355,0.25863879919052124
729,-0.1796813250331075,0.12089995920185088,0.16802538931369781
730,1.142991665894858,1.1183118938741539,0.08548899739980698
731,0.0027563288879911955,0.0030167393286378305,0.05768118053674698
732,0.07877201802178221,0.000629534081751944,0.053681500256061554
733,0.1091782936752987,0.002437453026565911,0.05980772525072098
734,0.2308033962893646,0.026024001975812765,0.06948383152484894
735,0.2612096719428811,0.031825927377153125,0.08281144499778748
736,0.3980379123837049,0.08933535028666384,0.09914771467447281
737,0.44364732586397976,0.104174706424572,0.12088625878095627
738,0.33722536107667195,0.03589580598179157,0.1477634757757187
739,0.1243814315020571,0.0024360019943177403,0.1737373024225235
740,0.07877201802178221,0.012180448289928135,0.18913708627223969
741,0.07877201802178221,0.012663862434001548,0.19130584597587585
742,0.1091782936752987,0.0053946128518316296,0.18262632191181183
743,0.27641280976963933,0.011753544595191252,0.1679990440607071
744,0.3524284989034302,0.03843375864187579,0.1563832014799118
745,0.48925673934425434,0.11315425434261023,0.15287265181541443
746,0.6260849797850785,0.21582943590150122,0.16151051223278046
747,1.2342104928554074,1.1021530852877606,0.18437570333480835
748,1.142991665894858,0.8222607662521131,0.23620571196079254
749,0.3828347745569468,0.0054719448168336,0.30886217951774597
750,1.6294920763511211,1.5947908465585703,0.3666417896747589
751,0.5804755663048038,0.020371587793114328,0.43774649500846863
752,0.04836574236826574,0.1955272176946591,0.49055033922195435
753,0.07877201802178221,0.17829206161860847,0.5010184645652771
754,0.7933194958794191,0.1022411001808502,0.4735678732395172
755,0.9149445984934846,0.2225146876061531,0.4432299733161926
756,0.8997414606667264,0.22355131576106757,0.4269293248653412
757,0.7021006689188694,0.07568976518183049,0.42698293924331665
758,-0.1340719115528328,0.32253423730782405,0.4338490664958954
759,-0.37732211678096444,0.630030920726329,0.4164227545261383
760,-0.6965880111428872,1.1273343818707295,0.36517202854156494
761,-0.75740056244992,1.074180764168823,0.2790263593196869
762,-0.7421974246231618,0.831088094197767,0.16944290697574615
763,-0.6053691841823379,0.432022710831429,0.051915161311626434
764,-0.6053691841823379,0.3005431927682927,-0.057150986045598984
765,-0.6053691841823379,0.20775558304380787,-0.14956705272197723
766,-0.3925252546077227,0.02882340663874334,-0.2227506786584854
767,-0.21008760068662397,0.003803332505574832,-0.2717587649822235
768,-0.45333780591475564,0.025455308156798504,-0.2937906086444855
769,-0.4077283924344809,0.011523237686715282,-0.3003820478916168
770,-0.4989472193950303,0.04031867237426351,-0.2981521189212799
771,-0.7117911489696455,0.17419964295871282,-0.2944188416004181
772,-0.544556632875305,0.060594753329993575,-0.29839661717414856
773,0.8389289093596934,1.313106577270674,-0.3069797158241272
774,0.8389289093596934,1.2496304146393853,-0.27893978357315063
775,0.8389289093596934,1.0963503691395364,-0.2081385999917984
776,0.8389289093596934,0.8919977221224452,-0.10552740097045898
777,1.0669759767610671,1.1118355796161359,0.012539833784103394
778,1.1733979415483744,1.0725079863086333,0.13777832686901093
779,1.2494136306821655,0.9741307802287029,0.2624329924583435
780,0.5500692906512876,0.02901962122153716,0.3797178268432617
781,-0.4381346680879973,0.808594817389271,0.4610843360424042
782,-0.6357754598358544,1.2270867145453301,0.4719640016555786
783,-0.5293534950485468,0.8906558865082473,0.4143921732902527
784,-0.5293534950485468,0.7104424848035513,0.3135240077972412
785,-0.5293534950485468,0.5228607263491961,0.19373759627342224
786,-0.5293534950485468,0.36375427635385815,0.07376695424318314
787,-0.45333780591475564,0.17552655141752085,-0.03437891602516174
788,-0.4077283924344809,0.08137201953128126,-0.12247058004140854
789,-0.37732211678096444,0.03604315143874216,-0.18747177720069885
790,-0.34691584112744794,0.013583992471351244,-0.23036545515060425
791,-0.37732211678096444,0.015138137540838677,-0.25428497791290283
792,-0.4989472193950303,0.05477665059817351,-0.26490309834480286
793,-0.6509785976626126,0.14471241684607586,-0.27056774497032166
794,-0.681384873316129,0.16143954274992314,-0.2795894742012024
795,-0.681384873316129,0.1495241105319042,-0.29470139741897583
796,-0.681384873316129,0.13431561068949702,-0.3148939311504364
797,-0.6965880111428872,0.12866161269204304,-0.33789369463920593
798,-0.681384873316129,0.1021104245381008,-0.3618376553058624
799,-0.5141503572217886,0.016777948498042344,-0.38462063670158386
800,-0.45333780591475564,0.0027845980570676654,-0.40056851506233215
801,-0.45333780591475564,0.002138481152748149,-0.4070940911769867
802,-0.6053691841823379,0.040002321343026705,-0.40536338090896606
803,-0.4077283924344809,3.2385223901877666e-05,-0.4020375907421112
804,-0.6205723220090961,0.050942608530838686,-0.3948676288127899
805,-0.6053691841823379,0.046402918048630164,-0.3899558186531067
806,-0.6053691841823379,0.046857638158325575,-0.3889029324054718
807,-0.6053691841823379,0.04577778299628882,-0.39141175150871277
808,-0.6509785976626126,0.06478601414246773,-0.39644762873649597
809,-0.681384873316129,0.07690319743923006,-0.4040706157684326
810,-0.5141503572217886,0.009986682793624958,-0.4142169654369354
811,-0.4077283924344809,0.00018838364416156318,-0.42145368456840515
812,-0.6053691841823379,0.033869662602216744,-0.42133206129074097
813,-0.6053691841823379,0.03462948670976946,-0.41927918791770935
814,-0.5901660463555796,0.02967125921318191,-0.4179125726222992
815,-0.75740056244992,0.1154357003067331,-0.4176422655582428
816,-0.7726037002766784,0.12237767970029158,-0.42277848720550537
817,-0.75740056244992,0.1047092347772886,-0.4338124990463257
818,-0.681384873316129,0.05416952920841773,-0.4486413896083832
819,-0.681384873316129,0.04767658155527797,-0.4630351960659027
820,-0.681384873316129,0.04259626839678922,-0.4749962389469147
821,-0.5141503572217886,0.0009120190344120698,-0.4839507043361664
822,-0.6053691841823379,0.014311425499366972,-0.4857388138771057
823,-0.4381346680879974,0.0019949285944263467,-0.4827992916107178
824,-0.37732211678096444,0.009143913381754992,-0.4729459285736084
825,-0.4077283924344809,0.002300086769644071,-0.45568761229515076
826,-0.6053691841823379,0.029340534333094175,-0.4340783953666687
827,-0.5749629085288214,0.025116821331982054,-0.41648003458976746
828,-0.605369184182338,0.040177552904573754,-0.40492579340934753
829,-0.681384873316129,0.07922494856537575,-0.3999156057834625
830,-0.681384873316129,0.07790585051571589,-0.4022686779499054
831,-0.7726037002766784,0.13118668228325484,-0.4104066789150238
832,-0.6053691841823379,0.03274864768297173,-0.4244033098220825
833,-0.6053691841823379,0.02802922808173984,-0.43794986605644226
834,-0.6053691841823379,0.02468270287975396,-0.44826188683509827
835,-0.6053691841823379,0.022695143642036498,-0.4547201097011566
836,-0.6509785976626125,0.03732829932394305,-0.45777326822280884
837,-0.7269942867964035,0.07156579774199855,-0.45947644114494324
838,-0.681384873316129,0.047762842627023176,-0.46283775568008423
839,-0.681384873316129,0.04585161699418844,-0.46725496649742126
840,-0.6965880111428872,0.05041325831591918,-0.472059041261673
841,-0.8334162515837112,0.12693375882299407,-0.47713860869407654
842,-0.8334162515837112,0.12087978719901404,-0.4857385456562042
843,-0.5141503572217886,0.0002636681263945362,-0.4979124963283539
844,-0.37732211678096444,0.01608958419081308,-0.504166841506958
845,-0.37732211678096444,0.014677136583024242,-0.49847134947776794
846,-0.34691584112744794,0.01814254055555201,-0.48161008954048157
847,-0.27090015199365686,0.034397858092380336,-0.45636674761772156
848,-0.5749629085288215,0.02259700374854369,-0.42463991045951843
849,-0.681384873316129,0.08021375690390985,-0.3981645405292511
850,-0.7726037002766784,0.1510141998701422,-0.38399824500083923
851,-0.8334162515837112,0.20138240906848662,-0.3846597373485565
852,-0.8334162515837112,0.1887496240313408,-0.39896300435066223
853,-0.8030099759301947,0.1447608881180629,-0.42253541946411133
854,-0.6053691841823379,0.02420264746624342,-0.4497971832752228
855,-0.6053691841823379,0.01787439557308246,-0.47167402505874634
856,-0.4837440815682721,2.2594388816013623e-06,-0.4852472245693207
857,-0.45333780591475564,0.0011854378793938157,-0.4877679944038391
858,-0.5141503572217886,0.00117353801047884,-0.47989341616630554
859,-0.6661817354893708,0.03997586785002853,-0.46624207496643066
860,-0.8030099759301947,0.12147279626890922,-0.45448049902915955
861,-0.8334162515837112,0.14620002018438408,-0.4510551393032074
862,-0.8334162515837112,0.1415225523492297,-0.4572214186191559
863,-0.75740056244992,0.08211502183443292,-0.4708433747291565
864,-0.6661817354893708,0.03215262695969989,-0.4868701994419098
865,-0.3621189789542062,0.01899154739731838,-0.4999288022518158
866,-0.22529073851338222,0.07567520554002564,-0.5003820061683655
867,-0.22529073851338222,0.06685238431107146,-0.48384901881217957
868,-0.3165095654739315,0.018699598517258813,-0.4532560408115387
869,-0.5141503572217884,0.009500468943694804,-0.4166800081729889
870,-0.8334162515837112,0.2007053192702943,-0.3854147791862488
871,-0.8334162515837112,0.21268679975261337,-0.3722364604473114
872,-0.8334162515837112,0.2075488408472067,-0.37784096598625183
873,-0.8334162515837112,0.18999330011129453,-0.397534042596817
874,-0.8334162515837112,0.16651173337061223,-0.42535775899887085
875,-0.75740056244992,0.09079608116206668,-0.4560766816139221
876,-0.45333780591475564,0.0009377025065959785,-0.48395973443984985
877,-0.45333780591475564,0.002057814530056926,-0.49870094656944275
878,-0.45333780591475564,0.002079665291634539,-0.4989411532878876
879,-0.4685409437415139,0.00036462003222939734,-0.4876359701156616
880,-0.7117911489696455,0.058730259538276125,-0.46944788098335266
881,0.5652724284780455,1.0407523847947724,-0.4549002945423126
882,0.8389289093596934,1.567215153152818,-0.41295573115348816
883,0.8693351850132099,1.4409721215082412,-0.33106979727745056
884,0.9909602876272758,1.4566018626178407,-0.21593733131885529
885,1.021366563280792,1.211119385992494,-0.07914213091135025
886,1.1429916658948582,1.1630831161551871,0.06452835351228714
887,1.2950230441624404,1.1884868113961538,0.2048456221818924
888,1.2494136306821655,0.8332411735499139,0.3365931808948517
889,1.0973822524145829,0.4169003345250175,0.4517040550708771
890,0.9909602876272758,0.20248308060050052,0.5409790873527527
891,0.8845383228399682,0.08074544236335224,0.6003808975219727
892,0.8389289093596934,0.04349947026102668,0.6303636431694031
893,0.8389289093596934,0.041080810457684795,0.6362448930740356
894,0.8389289093596934,0.045289978088478136,0.6261144876480103
895,0.8845383228399682,0.07670237652715281,0.6075863838195801
896,0.9149445984934846,0.10691635187043283,0.5879639387130737
897,0.9909602876272758,0.17548664870329386,0.5720490217208862
898,1.1125853902413418,0.30117242946922745,0.5637935996055603
899,1.0669759767610671,0.25024470287867356,0.566731333732605
