,Sub_metering_1 at scale: 5^4,mse,predicted
471,-0.7155091108795378,0.5415948254127291,0.020422153174877167
472,0.18093781999576447,0.024921274665022974,0.02307308465242386
473,0.20334899326764713,0.031783783158340705,0.025068923830986023
474,0.5336701993184374,0.2564772323503977,0.027234386652708054
475,0.01723881522723094,0.00018508207688088823,0.030843302607536316
476,-0.7155091108795378,0.56148637780692,0.03381483629345894
477,-0.7155091108795378,0.5602789944231521,0.03300875425338745
478,-0.7155091108795378,0.5537745242825118,0.028651170432567596
479,1.159234253255333,1.2934508855968176,0.021934431046247482
480,-0.15620417792038183,0.03142847589497986,0.02107660472393036
481,1.7243855792419363,2.898794368412534,0.021800965070724487
482,1.560686574473403,2.345750437412001,0.029102284461259842
483,-0.7155091108795378,0.5725980353401579,0.04119296744465828
484,-0.7155091108795378,0.5828079840872377,0.04790950566530228
485,-0.7155091108795378,0.5828138483391908,0.04791334643959999
486,1.6230481000995107,2.497078795821766,0.04283330589532852
487,-0.7155091108795378,0.575462218174957,0.04308314993977547
488,-0.7155091108795378,0.5733728221738368,0.04170474410057068
489,0.23842735143233265,0.04046644940688414,0.03726460784673691
490,-0.7155091108795378,0.5616366739069053,0.033915117383003235
491,-0.7155091108795378,0.5544496640174564,0.029104657471179962
492,0.19457940372647545,0.029565886896047992,0.022632066160440445
493,-0.7155091108795378,0.5388497202526129,0.018554728478193283
494,0.33781603289894224,0.10485985254879013,0.013995322398841381
495,0.25694092935258334,0.05978945395095169,0.012422108091413975
496,-0.7155091108795378,0.5317125446683606,0.013677109964191914
497,0.27253131075911063,0.06727346786078373,0.01316001731902361
498,-0.7155091108795378,0.531984024048207,0.013863238506019115
499,0.029906000120034082,0.0003025506149394337,0.012512017972767353
500,-0.46996060372673765,0.23195966843701377,0.01166131068021059
501,0.16437303975132947,0.023824606173767117,0.010020825080573559
502,2.4620054995382454,6.01266783974204,0.009931308217346668
503,0.3426880270884818,0.10435721261364173,0.0196443572640419
504,0.47423187020605356,0.19691728184957527,0.03047824278473854
505,-0.7155091108795378,0.5706037377820852,0.039874061942100525
506,0.27058251308329456,0.051727178008615454,0.043146416544914246
507,-0.7155091108795378,0.5772307030505639,0.04424789175391197
508,-0.7155091108795378,0.5729155083177425,0.04140271246433258
509,0.2627873223800311,0.05173903774292554,0.03532515466213226
510,0.2735057095970183,0.05883214704618324,0.030952319502830505
511,-0.7155091108795378,0.5548367575220573,0.029364541172981262
512,-0.7155091108795378,0.5504594979417086,0.026420466601848602
513,0.2725313107591102,0.06306890317681176,0.021396081894636154
514,-0.7155091108795378,0.5388644160980425,0.01856473833322525
515,-0.7155091108795378,0.5334046819853072,0.014836479909718037
516,2.633499695010042,6.8844853935193315,0.009669404476881027
517,-0.15717857675828986,0.029885114495651323,0.01569453999400139
518,-0.7155091108795378,0.5449679495506627,0.02271033450961113
519,-0.7155091108795378,0.549019308961069,0.02544926106929779
520,0.2647361200558469,0.058114927616662634,0.023665741086006165
521,-0.7155091108795378,0.5444311283555179,0.022346653044223785
522,0.4635134829890661,0.19745539224886063,0.019153952598571777
523,1.7721311222994254,3.07522944205009,0.018497910350561142
524,0.26083852470421515,0.055401806011890424,0.025462642312049866
525,-0.7155091108795378,0.5609059566891729,0.033427439630031586
526,1.145592669524622,1.2299104808908679,0.036579377949237823
527,-0.7155091108795378,0.5726834691681031,0.04124941676855087
528,-0.7155091108795378,0.5738234272544428,0.042002227157354355
529,0.21991377351208186,0.032932123292874135,0.038441672921180725
530,-0.7155091108795378,0.563652634690142,0.03525891900062561
531,-0.7155091108795378,0.5562833401657179,0.03033493459224701
532,1.1602086520932409,1.291704757556182,0.023676753044128418
533,1.9621388956914738,3.760356319639359,0.022975075989961624
534,-0.21856570354648996,0.06237904121688653,0.03119226172566414
535,-0.3062615989582042,0.1187970836695151,0.03840792924165726
536,0.17801462348204058,0.018575163462640085,0.04172389209270477
537,-0.21661690587067398,0.06748496544674736,0.0431617796421051
538,-0.2887224198758613,0.10964487844770755,0.042404260486364365
539,0.26376172121793895,0.05016640372133811,0.03978314250707626
540,-0.7155091108795378,0.5678321261427102,0.0380372554063797
541,-0.7155091108795378,0.5620085392346277,0.03416317701339722
542,0.26765931656957065,0.057430822043247905,0.028012029826641083
543,-0.7155091108795378,0.5469770164495248,0.024069834500551224
544,-0.7155091108795378,0.5400769687743626,0.019390180706977844
545,0.24232494678396452,0.05238279593495575,0.01345206517726183
546,-0.7155091108795378,0.5268373733017577,0.010326527059078217
547,-0.7155091108795378,0.5216925813286113,0.006773784756660461
548,1.4281683325179242,2.033712889548255,0.0020852740854024887
549,0.6603420482464696,0.42983232805564553,0.004726056940853596
550,0.36412480152245663,0.12411386140576482,0.011826829053461552
551,1.0773847508710666,1.1182660373216409,0.019903764128684998
552,-0.7155091108795378,0.5556639826123934,0.029919613152742386
553,-0.3462119513124296,0.14520583257204872,0.03484687954187393
554,-0.7155091108795378,0.5639703488643902,0.03547048196196556
555,1.4525283034656222,2.0180871150463946,0.03193437308073044
556,-0.7155091108795378,0.5609057000086441,0.033427268266677856
557,0.2189393746741739,0.034512151363786346,0.03316491097211838
558,-0.35790473736732487,0.15295500097971307,0.03318988159298897
559,0.17996342115785652,0.021919782866331925,0.031910110265016556
560,2.552624591463683,6.357240730193891,0.031267669051885605
561,-0.7155091108795378,0.5702043066892207,0.039609625935554504
562,-0.7155091108795378,0.5782448085419786,0.044914986938238144
563,0.21016978513300247,0.027392237921265807,0.04466377943754196
564,1.287854899859181,1.5492365923636784,0.04317156970500946
565,-0.7155091108795378,0.5796134351514818,0.04581436514854431
566,-0.7155091108795378,0.5794367734269631,0.04569833353161812
567,-0.7155091108795378,0.5733831972755419,0.04171159490942955
568,-0.7155091108795378,0.5629426205187502,0.034785911440849304
569,-0.7155091108795378,0.5501442259807425,0.026207968592643738
570,-0.7155091108795378,0.5366179544614559,0.017033006995916367
571,-0.7155091108795378,0.5234158555468182,0.007965737022459507
572,-0.7155091108795378,0.5111111397099956,-0.0005887378938496113
573,-0.7155091108795378,0.4999551736303693,-0.008434027433395386
574,-0.7155091108795378,0.49001096024362983,-0.015501282177865505
575,-0.7155091108795378,0.4812444143234868,-0.02179129049181938
576,-0.7155091108795378,0.4735788241020734,-0.027338474988937378
577,-0.7155091108795378,0.4669234663570155,-0.03219112753868103
578,-0.7155091108795378,0.4611865361984026,-0.03640194982290268
579,-0.7155091108795378,0.45627972581137266,-0.040024302899837494
580,-0.7155091108795378,0.45211898878313994,-0.0431111715734005
581,-0.7155091108795378,0.44862419523855057,-0.04571496695280075
582,-0.7155091108795378,0.4457186595795115,-0.047887466847896576
583,-0.7155091108795378,0.4433290867789475,-0.04967948794364929
584,-0.7155091108795378,0.44138600473317297,-0.051140233874320984
585,-0.7155091108795378,0.4398243528218775,-0.052316565066576004
586,-0.7155091108795378,0.4385841301033324,-0.053252264857292175
587,-0.7155091108795378,0.43761096576978203,-0.05398740619421005
588,-0.7155091108795378,0.4368565758724532,-0.05455784499645233
589,-0.7155091108795378,0.436278737634642,-0.05499511584639549
590,-0.7155091108795378,0.4358413416622686,-0.055326301604509354
591,-0.7155091108795378,0.43551405079683786,-0.05557422712445259
592,-0.7155091108795378,0.43527177976388287,-0.055757809430360794
593,-0.7155091108795378,0.43509420468638865,-0.055892400443553925
594,-0.7155091108795378,0.4349651784203243,-0.05599021166563034
595,-0.7155091108795378,0.4348720226987927,-0.05606083944439888
596,-0.7155091108795378,0.43480501315680037,-0.0561116486787796
597,-0.7155091108795378,0.43475678461446643,-0.0561482198536396
598,-0.7155091108795378,0.4347218860519749,-0.056174684315919876
599,-0.7155091108795378,0.43469632708410627,-0.05619406700134277
600,-0.7155091108795378,0.4346772676471201,-0.056208521127700806
601,-0.7155091108795378,0.4346627031786046,-0.056219566613435745
602,-0.7155091108795378,0.434651233524385,-0.056228265166282654
603,-0.7155091108795378,0.4346419596705076,-0.05623529851436615
604,-0.7155091108795378,0.43463423317182887,-0.05624115839600563
605,-0.7155091108795378,0.43462764629997597,-0.05624615401029587
606,-0.7155091108795378,0.4346219583478873,-0.05625046789646149
607,-0.7155091108795378,0.4346169630009731,-0.05625425651669502
608,-0.7155091108795378,0.4346125718347696,-0.05625758692622185
609,-0.7155091108795378,0.4346086964279912,-0.056260526180267334
610,-0.7155091108795378,0.43460528765608397,-0.05626311153173447
611,-0.7155091108795378,0.43460229148432256,-0.05626538395881653
612,-0.7155091108795378,0.43459966861457,-0.05626737326383591
613,-0.7155091108795378,0.43459737974967994,-0.05626910924911499
614,-0.7155091108795378,0.434595395416756,-0.05627061426639557
615,-0.7155091108795378,0.4345937057903125,-0.05627189576625824
616,-0.7155091108795378,0.43459223228156035,-0.05627301335334778
617,-0.7155091108795378,0.434590969977716,-0.05627397075295448
618,-0.7155091108795378,0.4345899139661806,-0.05627477169036865
619,-0.7155091108795378,0.4345889954827721,-0.056275468319654465
620,-0.7155091108795378,0.4345882292620616,-0.056276049464941025
621,-0.7155091108795378,0.43458757601032255,-0.05627654492855072
622,-0.7155091108795378,0.43458701608065137,-0.056276969611644745
623,-0.7155091108795378,0.43458655438452715,-0.0562773197889328
624,-0.7155091108795378,0.4345861712751634,-0.05627761036157608
625,-0.09676584880799773,0.0016392772412773804,-0.05627785995602608
626,-0.13476740348640728,0.006571673846997002,-0.05370154231786728
627,-0.7155091108795378,0.4445300546670158,-0.048778239637613297
628,-0.7155091108795378,0.44991899751296033,-0.044749096035957336
629,-0.7155091108795378,0.45309860031925764,-0.04238311946392059
630,-0.7155091108795378,0.4542779439344611,-0.04150766879320145
631,-0.7155091108795378,0.45402638145368224,-0.041694313287734985
632,-0.7155091108795378,0.4528976443046342,-0.042532406747341156
633,-0.7155091108795378,0.4513112913790024,-0.04371204972267151
634,-0.1445113918654866,0.009896993964018861,-0.045027755200862885
635,-0.24292567449418828,0.03957089643779075,-0.04400132596492767
636,0.30566087124798036,0.12018953426803303,-0.04102275148034096
637,-0.7155091108795378,0.46358259495727,-0.0346401110291481
638,1.7672591281098862,3.2291264792132837,-0.029717911034822464
639,-0.7155091108795378,0.48680511016541533,-0.017794907093048096
640,-0.055841097615864276,0.0022380944302196515,-0.00853259488940239
641,0.15560345021015806,0.02468508394313905,-0.0015114247798919678
642,-0.7155091108795378,0.5185818476203432,0.004617161117494106
643,-0.7155091108795378,0.5220417019392084,0.00701542291790247
644,-0.7155091108795378,0.5204044194609121,0.005881504155695438
645,0.32027685381659926,0.10111600836538459,0.0022894195280969143
646,-0.7155091108795378,0.513851514486925,0.0013252594508230686
647,-0.7155091108795378,0.5115156396783875,-0.00030589522793889046
648,-0.7155091108795378,0.5071955650502676,-0.003332471940666437
649,0.4225887317969329,0.18498108887344075,-0.007505547255277634
650,-0.7155091108795378,0.5007792941449647,-0.007851500064134598
651,-0.29554321174121684,0.08238396555919496,-0.00851714052259922
652,-0.3199031826889154,0.0967122586022138,-0.00891723670065403
653,-0.7155091108795378,0.49909760729132857,-0.009040705859661102
654,0.4859246562609487,0.2464549988659865,-0.010517685674130917
655,-0.7155091108795378,0.49962195605286175,-0.008669697679579258
656,-0.7155091108795378,0.5007286284034369,-0.007887299172580242
657,-0.7155091108795378,0.4989883606770263,-0.009118028916418552
658,0.19457940372647545,0.042685279416389194,-0.012024757452309132
659,0.028931601282126115,0.001704509063616571,-0.012354099191725254
660,-0.7155091108795378,0.49733955126350804,-0.0102860601618886
661,-0.22636089424975336,0.047014937824521125,-0.009531611576676369
662,-0.17179455932690887,0.026548104177644975,-0.00885866954922676
663,0.14488506299317058,0.02328215894624834,-0.007699860725551844
664,2.150197871407705,4.644228635221804,-0.0048493752256035805
665,0.3982287608492343,0.15335003100554517,0.0066294362768530846
666,-0.7155091108795378,0.539711502106752,0.019141487777233124
667,-0.7155091108795378,0.5497913779825805,0.02597007155418396
668,0.37776638525316775,0.12319713177570164,0.026771895587444305
669,-0.7155091108795378,0.5516462105681434,0.027219783514738083
670,-0.14158819535176276,0.027744697265610442,0.024979200214147568
671,0.20822098745718653,0.03454340904969054,0.022362414747476578
672,-0.7155091108795378,0.5432174070118292,0.02152372896671295
673,0.2277089642153453,0.04351467108082722,0.019107259809970856
674,-0.7155091108795378,0.5383619560058515,0.018222417682409286
675,1.3492420266473808,1.7781575128616307,0.01576630026102066
676,-0.7155091108795378,0.5395642018750721,0.01904122903943062
677,0.7382939552791044,0.5150475972945139,0.02062578871846199
678,-0.10748423602498507,0.017359526688814627,0.024271320551633835
679,-0.7155091108795378,0.5515956995495713,0.027185779064893723
680,2.692938024122426,7.109963963040339,0.026486456394195557
681,0.21211858280881854,0.031613593005342326,0.03431646525859833
682,-0.023685935964902375,0.0043824152568977095,0.042513877153396606
683,-0.7155091108795378,0.582522406269586,0.04772244393825531
684,0.2413505479460564,0.03762185352915959,0.0473870113492012
685,-0.7155091108795378,0.5797079168622442,0.04587641358375549
686,0.21114418397091045,0.0288115626389275,0.041404493153095245
687,-0.7155091108795378,0.5675155822405535,0.03782719001173973
688,0.25012013748722783,0.0472714439553165,0.03270016610622406
689,-0.7155091108795378,0.5550220899536008,0.029488936066627502
690,-0.7155091108795378,0.548534930615989,0.025122329592704773
691,1.3999107662185937,1.9065099430059809,0.019146505743265152
692,-0.7155091108795378,0.5409341800259956,0.019973166286945343
693,0.9321993240227836,0.8320158788836095,0.020050279796123505
694,1.7857727060301367,3.105280174761475,0.023592188954353333
695,0.15560345021015792,0.014938471175581504,0.0333804115653038
696,0.24037614910814858,0.039287940224328625,0.04216429218649864
697,-0.7155091108795378,0.5834383523379327,0.04832225292921066
698,-0.7155091108795378,0.5840261174804205,0.04870690405368805
699,-0.7155091108795378,0.5770651810922326,0.04413895308971405
700,0.21796497583626606,0.032957038056315585,0.036424241960048676
701,-0.7155091108795378,0.5567954884280634,0.030678190290927887
702,0.22186257118789765,0.03895511764908637,0.024492062628269196
703,-0.7155091108795378,0.5424533880758946,0.021005239337682724
704,0.14683386066898652,0.01688373191169266,0.01689644530415535
705,1.7984398909229395,3.1814063970925703,0.014790150336921215
706,-0.7155091108795378,0.5422274105948339,0.02085181325674057
707,-0.7155091108795378,0.5482586448425594,0.024935785681009293
708,-0.7155091108795378,0.547949237765499,0.02472682297229767
709,-0.7155091108795378,0.5422215457384467,0.020847830921411514
710,0.21504177932254218,0.040161953914228464,0.014637303538620472
711,-0.7155091108795378,0.5276692385754116,0.010899340733885765
712,-0.7155091108795378,0.5217922998982157,0.006842811591923237
713,-0.7155091108795378,0.5146348188369603,0.0018714149482548237
714,3.337015655979573,11.160975719725284,-0.0037889955565333366
715,-0.7155091108795378,0.519111738323501,0.0049849823117256165
716,-0.7155091108795378,0.5308131729431591,0.01306015346199274
717,0.1819122188336723,0.027391124805062353,0.016409575939178467
718,0.6398796726504028,0.3859694278718908,0.018615294247865677
719,0.20432339210555495,0.03301286421658232,0.022628966718912125
720,-0.005172358044651579,0.0010346181034033145,0.026993121951818466
721,0.35827840849500886,0.10756489136365167,0.03030753880739212
722,0.635007678460863,0.3615752648025546,0.03369639068841934
723,1.1689782416344128,1.2784877067806117,0.038275934755802155
724,-0.06655948483285148,0.012570918070338489,0.04556062072515488
725,-0.7155091108795378,0.5869121872933368,0.05059283226728439
726,3.8690374214773064,14.583005826725838,0.05026722326874733
727,0.2004257967539231,0.019775074362182746,0.059801921248435974
728,-0.7155091108795378,0.6144482029206803,0.06835835427045822
729,-0.7155091108795378,0.6172216565289047,0.07012544572353363
730,0.7714235157679744,0.49824484115381734,0.06555891036987305
731,0.670086036625549,0.36976475099296635,0.06200318783521652
732,0.7918858913640408,0.5341884728533799,0.0610039085149765
733,1.097847126467133,1.0717052168914525,0.06261516362428665
734,-0.7125859143658141,0.6076455772409741,0.06693033128976822
735,5.763268762370337,32.44818579058431,0.06693785637617111
736,0.16144984323760572,0.006670110962884707,0.07977909594774246
737,0.3368416340610341,0.060874897992945244,0.09011324495077133
738,-0.7155091108795378,0.6569269613696033,0.09500119835138321
739,0.2510945363251359,0.025285770606142993,0.0920795351266861
740,0.24719694097350406,0.02585385130316573,0.08640561252832413
741,-0.7155091108795378,0.6336882581346914,0.08053627610206604
742,5.589825769222723,30.443762066558524,0.07223915308713913
743,-0.7155091108795378,0.632259633851576,0.07963844388723373
744,1.0988215253050408,1.028643727440647,0.0846007764339447
745,-0.7155091108795378,0.6465414771812634,0.08856891840696335
746,2.021577224803858,3.744316501851708,0.08655358105897903
747,-0.7155091108795378,0.6452088653605171,0.08773983269929886
748,0.17996342115785652,0.009006400476354221,0.08506136387586594
749,-0.20297532213996286,0.08050324397773634,0.08075561374425888
750,-0.22246329889812164,0.08841529500769248,0.07488379627466202
751,-0.7106371166899981,0.6063485041059227,0.06804671138525009
752,0.23160655956697704,0.029731738441829563,0.05917762219905853
753,0.16729623626505322,0.013252506134961475,0.05217670649290085
754,-0.7155091108795378,0.5823346639406219,0.047599442303180695
755,0.21016978513300247,0.028353060159822523,0.04178611561655998
756,0.2764289061107422,0.057032760873421816,0.037613578140735626
757,-0.7155091108795378,0.5644510538770083,0.03579046577215195
758,1.7555663420549907,2.9699733248149403,0.032205287367105484
759,-0.7155091108795378,0.5636192522351772,0.03523668646812439
760,1.1319510857939108,1.2005667168471086,0.03624733164906502
761,-0.24487447217000421,0.08118063865081661,0.04004769027233124
762,0.26765931656957065,0.050864635022301825,0.042127422988414764
763,-0.7155091108795378,0.5761640937369626,0.04354562610387802
764,0.22965776189116124,0.0354930301730337,0.04126182198524475
765,0.04159878617492926,6.625826424546863e-06,0.039024718105793
766,-0.7155091108795378,0.5667072520540917,0.03729049861431122
767,0.3105328654375202,0.07684499907101733,0.033323559910058975
768,-0.7155091108795378,0.5571419787829045,0.030910328030586243
769,1.661049654777921,2.670287434909012,0.026948239654302597
770,0.21504177932254218,0.034329684479917764,0.029759064316749573
771,-0.7155091108795378,0.5621967861366276,0.03428871929645538
772,-0.25656725822489945,0.08509422005791249,0.035141877830028534
773,-0.23902807914255655,0.07430889576300637,0.033568501472473145
774,0.2286833630532534,0.039171240187451814,0.030766107141971588
775,0.19750260024019933,0.028308848593824442,0.029250264167785645
776,-0.02953232899235003,0.003458656864019814,0.029278017580509186
777,0.3173536573028757,0.08278760526947121,0.029625304043293
778,-0.7155091108795378,0.5574379771252447,0.03110858052968979
779,-0.7155091108795378,0.5554623951716233,0.02978438511490822
780,-0.2146681081948581,0.05762345396318335,0.025380749255418777
781,-0.23805368030464866,0.06696600661041861,0.020724229514598846
782,-0.7155091108795378,0.5362048136629856,0.016750961542129517
783,2.3372824482860293,5.407781213586578,0.011818792670965195
784,-0.7106371166899981,0.5295546644049071,0.01706795021891594
785,-0.7155091108795378,0.5428029900703032,0.02124253660440445
786,-0.7155091108795378,0.5431308013243455,0.02146497368812561
787,0.2442737444597803,0.051151862731979365,0.018105968832969666
788,-0.7155091108795378,0.535184351857473,0.01605384051799774
789,-0.7155091108795378,0.5303648618202225,0.01275242306292057
790,1.8929565782000093,3.5533633549549357,0.007919879630208015
791,0.8727609949103998,0.741255060796573,0.011799287982285023
792,0.28519849565191346,0.06999844325474366,0.020626306533813477
793,-0.7155091108795378,0.5549370680775788,0.029431872069835663
794,-0.7155091108795378,0.5603096510215726,0.033029232174158096
795,-0.7155091108795378,0.5578977373905314,0.03141641244292259
796,-0.7155091108795378,0.5500550197812812,0.026147831231355667
797,0.25499213167676754,0.05576475024885982,0.01884651929140091
798,-0.7155091108795378,0.5328578998685747,0.014462052844464779
799,0.7149083831693137,0.49690226266980675,0.009995436295866966
800,-0.20784731632950243,0.04754280468507521,0.010195809416472912
801,-0.7155091108795378,0.528575863536539,0.011523119173943996
802,0.6018781179719931,0.3495085389457115,0.01068564597517252
803,-0.263388050090255,0.07606179244022515,0.012404974550008774
804,-0.17958975003017233,0.03744915017047424,0.013928079046308994
805,-0.7155091108795378,0.5333737611171389,0.014815310947597027
806,0.2286833630532534,0.04648416402295218,0.013081498444080353
807,-0.7155091108795378,0.530088795850332,0.012562860734760761
808,1.3053940789415235,1.6769588704990346,0.010419611819088459
809,0.1517058548585262,0.0189765142669945,0.013950585387647152
810,-0.5323221293528456,0.30403520645766224,0.01907174661755562
811,1.272264518452654,1.5643825755810645,0.021511714905500412
812,-0.7155091108795378,0.5518376178435045,0.027348626405000687
813,-0.7155091108795378,0.5555739523628229,0.02985922247171402
814,0.13026908042455165,0.010441910455463999,0.02808341383934021
815,-0.7155091108795378,0.5501416231328443,0.026206213980913162
816,1.6883328222393428,2.775489894519436,0.022352661937475204
817,-0.7155091108795378,0.5490151133358323,0.02544642984867096
818,0.08642113271869456,0.0035245492582799873,0.027053218334913254
819,-0.7155091108795378,0.5530738806733808,0.028180260211229324
820,0.3319696398714946,0.09344493010597006,0.02628200501203537
821,0.26571051889375474,0.057717909146334616,0.025465000420808792
822,-0.7155091108795378,0.5503408886680773,0.026340529322624207
823,-0.7155091108795378,0.5482250759668666,0.024913117289543152
824,0.47325747136814544,0.20476252181401922,0.020750541239976883
825,5.4163827760751095,29.13039528525796,0.019124649465084076
826,-0.7155091108795378,0.5636898107522964,0.03528367727994919
827,1.4564258988172543,1.9835031829517884,0.04805691912770271
828,-0.7155091108795378,0.6010715444030222,0.05977892875671387
829,1.828646254898086,3.113908342389058,0.06401928514242172
830,0.3134560619512438,0.0595067486618112,0.06951601058244705
831,-0.7155091108795378,0.6221466404039397,0.07325361669063568
832,0.2881216921656375,0.04692414909539203,0.07150186598300934
833,-0.7155091108795378,0.6144509595301388,0.0683601126074791
834,0.6038269156478092,0.2934705205484726,0.06209772080183029
835,-0.7155091108795378,0.5981813895548705,0.057912759482860565
836,-0.7155091108795378,0.5893063785703321,0.0521538220345974
837,0.26668491773166253,0.04944177200287748,0.04432985931634903
838,1.4242707371662917,1.9197652755800392,0.03871479257941246
839,-0.7155091108795378,0.5709841668425777,0.040125831961631775
840,-0.7155091108795378,0.5708611484784204,0.040044426918029785
841,0.09031872807032616,0.0028956728872545226,0.036507271230220795
842,-0.5508357072730965,0.3409446067048601,0.03306891396641731
843,1.5431473953910606,2.2943412627486093,0.02843908593058586
844,0.060112364095180185,0.0008843591188881283,0.030374187976121902
845,-0.7155091108795378,0.561190484101169,0.03361736983060837
846,-0.7155091108795378,0.5609107889900865,0.033430665731430054
847,0.4674110783406978,0.1917513783438426,0.02951682358980179
848,-0.7155091108795378,0.5519282692338715,0.027409639209508896
849,-0.7155091108795378,0.5466084785491923,0.02382063865661621
850,-0.7155091108795378,0.5385332585527783,0.018339142203330994
851,-0.7155091108795378,0.5286074981932524,0.011544874869287014
852,-0.7155091108795378,0.5179189254081066,0.004156732000410557
853,-0.7155091108795378,0.5073048274557448,-0.00325576588511467
854,0.9195321391299808,0.8646313386395617,-0.01032340805977583
855,-0.6239156201161916,0.37644914391242495,-0.010361104272305965
856,-0.7155091108795378,0.4983630989370542,-0.009560742415487766
857,-0.39590629204573446,0.14872617012873438,-0.010255970992147923
858,0.25499213167676754,0.07095390962733103,-0.011379619129002094
859,-0.7155091108795378,0.49788394931487656,-0.009900189936161041
860,-0.7155091108795378,0.49837085443205836,-0.009555249474942684
861,0.3806895817668915,0.1534778400455979,-0.011072897352278233
862,-0.7155091108795378,0.4980699202765325,-0.00976842176169157
863,-0.7155091108795378,0.49850594621454447,-0.00945957563817501
864,-0.7155091108795378,0.49641411167172617,-0.010942498221993446
865,0.6505980598673899,0.4415520283637799,-0.013895753771066666
866,0.06693315596053581,0.006284933009573061,-0.012344413436949253
867,2.656885267119832,7.102994899202788,-0.008259175345301628
868,3.469533897935052,11.995547773675357,0.0060749659314751625
869,1.5061202395505593,2.1780743017839246,0.03029020130634308
870,0.3261232468440469,0.07418686041547065,0.053750596940517426
871,-0.7155091108795378,0.6163206153742242,0.06955178827047348
872,-0.7155091108795378,0.6241896593849585,0.07454763352870941
873,-0.0012747626930198536,0.00523329799301609,0.07106677442789078
874,-0.7155091108795378,0.6090311640205629,0.0648953765630722
875,-0.7155091108795378,0.5955836260015408,0.0562315359711647
876,0.823066654177095,0.603720457171922,0.04607215151190758
877,0.7772699087954219,0.542095872898279,0.04099830612540245
878,-0.7155091108795378,0.5728087531938008,0.0413321889936924
879,-0.2633880500902549,0.0921270265914616,0.040136292576789856
880,-0.2400024779804644,0.07703731285409374,0.03755348548293114
881,-0.7155091108795378,0.5620465715053358,0.034188542515039444
882,-0.7155091108795378,0.5539096501898343,0.028741955757141113
883,-0.7155091108795378,0.543268411613108,0.021558329463005066
884,-0.7155091108795378,0.5313260845331632,0.013412067666649818
885,-0.7155091108795378,0.5191488043688497,0.005010704509913921
886,-0.7155091108795378,0.5074662137482243,-0.0031424821354448795
887,-0.7155091108795378,0.49669453646128825,-0.01074352115392685
888,-0.7155091108795378,0.48702226534062903,-0.01763930544257164
889,-0.7155091108795378,0.4784937246879548,-0.02377670258283615
890,-0.7155091108795378,0.4710717366700427,-0.0291624516248703
891,-0.7155091108795378,0.464678321968795,-0.03383593261241913
892,-0.7155091108795378,0.45921874530941664,-0.03785230591893196
893,-0.7155091108795378,0.45459447173807355,-0.04127289727330208
894,-0.511859753756779,0.21874291936218743,-0.0441601499915123
895,-0.7155091108795378,0.44860545166000293,-0.045728959143161774
896,1.883212589820931,3.7253080072164613,-0.04689310863614082
897,-0.7155091108795378,0.45957301671132295,-0.037590961903333664
898,-0.7155091108795378,0.4717105240046512,-0.02869725599884987
899,-0.7155091108795378,0.47924279377833756,-0.023235470056533813
